timestamp,equity,cash,positions_value
2023-01-15,100000.0,100000.0,0.0
2023-01-15,100000.0,100000.0,0.0
2023-01-15,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-21,100000.0,100000.0,0.0
2023-01-21,100000.0,100000.0,0.0
2023-01-21,100000.0,100000.0,0.0
2023-01-21,100000.0,100000.0,0.0
2023-01-21,100000.0,100000.0,0.0
2023-01-21,100000.0,100000.0,0.0
2023-01-21,100000.0,100000.0,0.0
2023-01-21,100000.0,100000.0,0.0
2023-01-22,100000.0,100000.0,0.0
2023-01-22,100000.0,100000.0,0.0
2023-01-22,100000.0,100000.0,0.0
2023-01-22,100000.0,100000.0,0.0
2023-01-22,100000.0,100000.0,0.0
2023-01-22,100000.0,100000.0,0.0
2023-01-22,100000.0,100000.0,0.0
2023-01-22,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-26,100000.0,100000.0,0.0
2023-01-26,100000.0,100000.0,0.0
2023-01-26,100000.0,100000.0,0.0
2023-01-26,100000.0,100000.0,0.0
2023-01-26,100000.0,100000.0,0.0
2023-01-26,100000.0,100000.0,0.0
2023-01-26,100000.0,100000.0,0.0
2023-01-26,100000.0,100000.0,0.0
2023-01-27,100000.0,100000.0,0.0
2023-01-27,100000.0,100000.0,0.0
2023-01-27,100000.0,100000.0,0.0
2023-01-27,100000.0,100000.0,0.0
2023-01-27,100000.0,100000.0,0.0
2023-01-27,100000.0,100000.0,0.0
2023-01-27,100000.0,100000.0,0.0
2023-01-27,100000.0,100000.0,0.0
2023-01-28,100000.0,100000.0,0.0
2023-01-28,100000.0,100000.0,0.0
2023-01-28,100000.0,100000.0,0.0
2023-01-28,100000.0,100000.0,0.0
2023-01-28,100000.0,100000.0,0.0
2023-01-28,100000.0,100000.0,0.0
2023-01-28,100000.0,100000.0,0.0
2023-01-28,100000.0,100000.0,0.0
2023-01-29,100000.0,100000.0,0.0
2023-01-29,100000.0,100000.0,0.0
2023-01-29,100000.0,100000.0,0.0
2023-01-29,100000.0,100000.0,0.0
2023-01-29,100000.0,100000.0,0.0
2023-01-29,100000.0,100000.0,0.0
2023-01-29,100000.0,100000.0,0.0
2023-01-29,100000.0,100000.0,0.0
2023-01-30,100000.0,100000.0,0.0
2023-01-30,100000.0,100000.0,0.0
2023-01-30,100000.0,100000.0,0.0
2023-01-30,100000.0,100000.0,0.0
2023-01-30,100000.0,100000.0,0.0
2023-01-30,100000.0,100000.0,0.0
2023-01-30,100000.0,100000.0,0.0
2023-01-30,100000.0,100000.0,0.0
2023-01-31,100000.0,100000.0,0.0
2023-01-31,100000.0,100000.0,0.0
2023-01-31,100000.0,100000.0,0.0
2023-01-31,100000.0,100000.0,0.0
2023-01-31,100000.0,100000.0,0.0
2023-01-31,100000.0,100000.0,0.0
2023-01-31,100000.0,100000.0,0.0
2023-01-31,100000.0,100000.0,0.0
2023-02-01,100000.0,100000.0,0.0
2023-02-01,100000.0,100000.0,0.0
2023-02-01,100000.0,100000.0,0.0
2023-02-01,100000.0,100000.0,0.0
2023-02-01,100000.0,100000.0,0.0
2023-02-01,100000.0,100000.0,0.0
2023-02-01,100000.0,100000.0,0.0
2023-02-01,100000.0,100000.0,0.0
2023-02-02,100000.0,100000.0,0.0
2023-02-02,100000.0,100000.0,0.0
2023-02-02,100000.0,100000.0,0.0
2023-02-02,100000.0,100000.0,0.0
2023-02-02,100000.0,100000.0,0.0
2023-02-02,100000.0,100000.0,0.0
2023-02-02,100000.0,100000.0,0.0
2023-02-02,100000.0,100000.0,0.0
2023-02-03,100000.0,100000.0,0.0
2023-02-03,100000.0,100000.0,0.0
2023-02-03,100000.0,100000.0,0.0
2023-02-03,100000.0,100000.0,0.0
2023-02-03,100000.0,100000.0,0.0
2023-02-03,100000.0,100000.0,0.0
2023-02-03,100000.0,100000.0,0.0
2023-02-03,100000.0,100000.0,0.0
2023-02-04,100000.0,100000.0,0.0
2023-02-04,100000.0,100000.0,0.0
2023-02-04,100000.0,100000.0,0.0
2023-02-04,100000.0,100000.0,0.0
2023-02-04,100000.0,100000.0,0.0
2023-02-04,100000.0,100000.0,0.0
2023-02-04,100000.0,100000.0,0.0
2023-02-04,100000.0,100000.0,0.0
2023-02-05,100000.0,100000.0,0.0
2023-02-05,100000.0,100000.0,0.0
2023-02-05,100000.0,100000.0,0.0
2023-02-05,100000.0,100000.0,0.0
2023-02-05,100000.0,100000.0,0.0
2023-02-05,100000.0,100000.0,0.0
2023-02-05,100000.0,100000.0,0.0
2023-02-05,100000.0,100000.0,0.0
2023-02-06,100000.0,100000.0,0.0
2023-02-06,100000.0,100000.0,0.0
2023-02-06,100000.0,100000.0,0.0
2023-02-06,100000.0,100000.0,0.0
2023-02-06,100000.0,100000.0,0.0
2023-02-06,100000.0,100000.0,0.0
2023-02-06,100000.0,100000.0,0.0
2023-02-06,100000.0,100000.0,0.0
2023-02-07,100000.0,100000.0,0.0
2023-02-07,100000.0,100000.0,0.0
2023-02-07,100000.0,100000.0,0.0
2023-02-07,100000.0,100000.0,0.0
2023-02-07,100000.0,100000.0,0.0
2023-02-07,100000.0,100000.0,0.0
2023-02-07,100000.0,100000.0,0.0
2023-02-07,100000.0,100000.0,0.0
2023-02-08,100000.0,100000.0,0.0
2023-02-08,100000.0,100000.0,0.0
2023-02-08,100000.0,100000.0,0.0
2023-02-08,100000.0,100000.0,0.0
2023-02-08,100000.0,100000.0,0.0
2023-02-08,100000.0,100000.0,0.0
2023-02-08,100000.0,100000.0,0.0
2023-02-08,100000.0,100000.0,0.0
2023-02-09,100000.0,100000.0,0.0
2023-02-09,100000.0,100000.0,0.0
2023-02-09,100000.0,100000.0,0.0
2023-02-09,100000.0,100000.0,0.0
2023-02-09,100000.0,100000.0,0.0
2023-02-09,100000.0,100000.0,0.0
2023-02-09,100000.0,100000.0,0.0
2023-02-09,100000.0,100000.0,0.0
2023-02-10,100000.0,100000.0,0.0
2023-02-10,100000.0,100000.0,0.0
2023-02-10,100000.0,100000.0,0.0
2023-02-10,100000.0,100000.0,0.0
2023-02-10,100000.0,100000.0,0.0
2023-02-10,100000.0,100000.0,0.0
2023-02-10,100000.0,100000.0,0.0
2023-02-10,100000.0,100000.0,0.0
2023-02-11,100000.0,100000.0,0.0
2023-02-11,100000.0,100000.0,0.0
2023-02-11,100000.0,100000.0,0.0
2023-02-11,100000.0,100000.0,0.0
2023-02-11,100000.0,100000.0,0.0
2023-02-11,100000.0,100000.0,0.0
2023-02-11,100000.0,100000.0,0.0
2023-02-11,100000.0,100000.0,0.0
2023-02-12,100000.0,100000.0,0.0
2023-02-12,100000.0,100000.0,0.0
2023-02-12,100000.0,100000.0,0.0
2023-02-12,100000.0,100000.0,0.0
2023-02-12,100000.0,100000.0,0.0
2023-02-12,100000.0,100000.0,0.0
2023-02-12,100000.0,100000.0,0.0
2023-02-12,100000.0,100000.0,0.0
2023-02-13,100000.0,100000.0,0.0
2023-02-13,100000.0,100000.0,0.0
2023-02-13,100000.0,100000.0,0.0
2023-02-13,100000.0,100000.0,0.0
2023-02-13,100000.0,100000.0,0.0
2023-02-13,100000.0,100000.0,0.0
2023-02-13,100000.0,100000.0,0.0
2023-02-13,100000.0,100000.0,0.0
2023-02-14,100000.0,100000.0,0.0
2023-02-14,100000.0,100000.0,0.0
2023-02-14,100000.0,100000.0,0.0
2023-02-14,100000.0,100000.0,0.0
2023-02-14,100000.0,100000.0,0.0
2023-02-14,100000.0,100000.0,0.0
2023-02-14,100000.0,100000.0,0.0
2023-02-14,100000.0,100000.0,0.0
2023-02-15,100000.0,100000.0,0.0
2023-02-15,100000.0,100000.0,0.0
2023-02-15,100000.0,100000.0,0.0
2023-02-15,100000.0,100000.0,0.0
2023-02-15,100000.0,100000.0,0.0
2023-02-15,100000.0,100000.0,0.0
2023-02-15,100000.0,100000.0,0.0
2023-02-15,100000.0,100000.0,0.0
2023-02-16,100000.0,100000.0,0.0
2023-02-16,100000.0,100000.0,0.0
2023-02-16,100000.0,100000.0,0.0
2023-02-16,100000.0,100000.0,0.0
2023-02-16,100000.0,100000.0,0.0
2023-02-16,100000.0,100000.0,0.0
2023-02-16,100000.0,100000.0,0.0
2023-02-16,100000.0,100000.0,0.0
2023-02-17,100000.0,100000.0,0.0
2023-02-17,100000.0,100000.0,0.0
2023-02-17,100000.0,100000.0,0.0
2023-02-17,100000.0,100000.0,0.0
2023-02-17,100000.0,100000.0,0.0
2023-02-17,100000.0,100000.0,0.0
2023-02-17,100000.0,100000.0,0.0
2023-02-17,100000.0,100000.0,0.0
2023-02-18,100000.0,100000.0,0.0
2023-02-18,100000.0,100000.0,0.0
2023-02-18,100000.0,100000.0,0.0
2023-02-18,100000.0,100000.0,0.0
2023-02-18,100000.0,100000.0,0.0
2023-02-18,100000.0,100000.0,0.0
2023-02-18,100000.0,100000.0,0.0
2023-02-18,100000.0,100000.0,0.0
2023-02-19,100000.0,100000.0,0.0
2023-02-19,100000.0,100000.0,0.0
2023-02-19,100000.0,100000.0,0.0
2023-02-19,100000.0,100000.0,0.0
2023-02-19,100000.0,100000.0,0.0
2023-02-19,100000.0,100000.0,0.0
2023-02-19,100000.0,100000.0,0.0
2023-02-19,100000.0,100000.0,0.0
2023-02-20,100000.0,100000.0,0.0
2023-02-20,100000.0,100000.0,0.0
2023-02-20,100000.0,100000.0,0.0
2023-02-20,100000.0,100000.0,0.0
2023-02-20,100000.0,100000.0,0.0
2023-02-20,100000.0,100000.0,0.0
2023-02-20,100000.0,100000.0,0.0
2023-02-20,100000.0,100000.0,0.0
2023-02-21,100000.0,100000.0,0.0
2023-02-21,100000.0,100000.0,0.0
2023-02-21,100000.0,100000.0,0.0
2023-02-21,100000.0,100000.0,0.0
2023-02-21,100000.0,100000.0,0.0
2023-02-21,100000.0,100000.0,0.0
2023-02-21,100000.0,100000.0,0.0
2023-02-21,100000.0,100000.0,0.0
2023-02-22,100000.0,100000.0,0.0
2023-02-22,100000.0,100000.0,0.0
2023-02-22,100000.0,100000.0,0.0
2023-02-22,100000.0,100000.0,0.0
2023-02-22,100000.0,100000.0,0.0
2023-02-22,100000.0,100000.0,0.0
2023-02-22,100000.0,100000.0,0.0
2023-02-22,100000.0,100000.0,0.0
2023-02-23,100000.0,100000.0,0.0
2023-02-23,100000.0,100000.0,0.0
2023-02-23,100000.0,100000.0,0.0
2023-02-23,100000.0,100000.0,0.0
2023-02-23,100000.0,100000.0,0.0
2023-02-23,100000.0,100000.0,0.0
2023-02-23,100000.0,100000.0,0.0
2023-02-23,100000.0,100000.0,0.0
2023-02-24,100000.0,100000.0,0.0
2023-02-24,100000.0,100000.0,0.0
2023-02-24,100000.0,100000.0,0.0
2023-02-24,100000.0,100000.0,0.0
2023-02-24,100000.0,100000.0,0.0
2023-02-24,100000.0,100000.0,0.0
2023-02-24,100000.0,100000.0,0.0
2023-02-24,100000.0,100000.0,0.0
2023-02-25,100000.0,100000.0,0.0
2023-02-25,100000.0,100000.0,0.0
2023-02-25,100000.0,100000.0,0.0
2023-02-25,100000.0,100000.0,0.0
2023-02-25,100000.0,100000.0,0.0
2023-02-25,100000.0,100000.0,0.0
2023-02-25,100000.0,100000.0,0.0
2023-02-25,100000.0,100000.0,0.0
2023-02-26,100000.0,100000.0,0.0
2023-02-26,100000.0,100000.0,0.0
2023-02-26,100000.0,100000.0,0.0
2023-02-26,100000.0,100000.0,0.0
2023-02-26,100000.0,100000.0,0.0
2023-02-26,100000.0,100000.0,0.0
2023-02-26,100000.0,100000.0,0.0
2023-02-26,100000.0,100000.0,0.0
2023-02-27,100000.0,100000.0,0.0
2023-02-27,100000.0,100000.0,0.0
2023-02-27,100000.0,100000.0,0.0
2023-02-27,100000.0,100000.0,0.0
2023-02-27,100000.0,100000.0,0.0
2023-02-27,100000.0,100000.0,0.0
2023-02-27,100000.0,100000.0,0.0
2023-02-27,100000.0,100000.0,0.0
2023-02-28,100000.0,100000.0,0.0
2023-02-28,100000.0,100000.0,0.0
2023-02-28,100000.0,100000.0,0.0
2023-02-28,100000.0,100000.0,0.0
2023-02-28,100000.0,100000.0,0.0
2023-02-28,100000.0,100000.0,0.0
2023-02-28,100000.0,100000.0,0.0
2023-02-28,100000.0,100000.0,0.0
