id,timestamp,symbol,direction,quantity,price,commission,pnl
46ead5f9-68eb-448c-a55c-980b356b9921,2025-04-27 11:52:05.375482,MSFT,BUY,100,95.11452775935626,9.511452775935627,0.0
a44358a7-8396-406c-9f88-4a4d97f00b98,2025-04-27 11:52:05.379562,GOOGL,BUY,100,95.69410525717173,9.569410525717172,0.0
b1bb9088-3955-4706-a6cf-7166ef853380,2025-04-27 11:52:05.380517,GOOGL,BUY,100,95.20804381606253,9.520804381606252,0.0
b2c1e307-75b1-4de9-afa4-6bb1d7d351fd,2025-04-27 11:52:05.386479,MSFT,SELL,100,99.45162263855458,9.945162263855458,433.7094879198318
e5656ff2-1c75-4222-ad62-a6a0fcbb62e9,2025-04-27 11:52:05.419458,GOOGL,SELL,100,96.36177360192548,9.636177360192548,91.069906530835
3aaeea65-3c57-4e7b-b81c-afca2006cb57,2025-04-27 11:52:05.420519,GOOGL,SELL,100,96.653401589372,9.665340158937198,120.23270527548675
2f2d76c6-c3fd-41e5-8ea1-e7cb6cfe4ab0,2025-04-27 11:52:05.425357,GOOGL,BUY,100,93.17727266777864,9.317727266777863,0.0
9bad80fb-2507-4fda-ac80-402981bb660e,2025-04-27 11:52:05.433431,GOOGL,SELL,100,95.53801654103756,9.553801654103756,236.0743873258926
ac591f3e-1db8-4b9f-979f-de45d2de5bd2,2025-04-27 11:52:05.437305,MSFT,BUY,100,98.20191036991747,9.820191036991748,0.0
a785282f-4499-4dd9-aada-72f7486c04df,2025-04-27 11:52:05.442353,AAPL,BUY,100,95.176185064988,9.5176185064988,0.0
2541124e-f3e8-458b-b73a-045e943331e4,2025-04-27 11:52:05.460113,MSFT,SELL,100,92.4885190073193,9.24885190073193,-571.3391362598173
a6e9cd71-d056-481f-a563-08ed55175ec5,2025-04-27 11:52:05.473234,GOOGL,BUY,100,89.69560529905696,8.969560529905698,0.0
9aeb42d1-6b54-40ac-88b4-c226adb8afac,2025-04-27 11:52:05.474495,GOOGL,BUY,100,89.67795458927684,8.967795458927684,0.0
e821b53e-af8c-49be-99fa-188f589e9e1d,2025-04-27 11:52:05.475763,GOOGL,BUY,100,89.56176843353737,8.956176843353736,0.0
833f5227-2c4c-4fc3-a0f6-3dd4a9a75f12,2025-04-27 11:52:05.497220,GOOGL,SELL,100,89.11425017565273,8.911425017565273,-53.08592649709993
133d79c5-9e4a-477d-b828-bf69adfb5bd3,2025-04-27 11:52:05.498538,GOOGL,SELL,100,89.70496192479436,8.970496192479438,5.98524841706336
c9f2d5c0-5e7e-41d0-bfc3-cfca9d231b76,2025-04-27 11:52:05.519437,GOOGL,BUY,100,90.40077760655248,9.040077760655247,0.0
