timestamp,equity,cash,positions_value
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,99938.83991355446,69374.07907120534,30564.76084234912
2023-01-16,99938.83991355446,69374.07907120534,30564.76084234912
2023-01-16,99938.83991355446,69374.07907120534,30564.76084234912
2023-01-16,99938.83991355446,69374.07907120534,30564.76084234912
2023-01-16,99857.86461830794,28825.689859650847,71032.17475865709
2023-01-16,99857.86461830794,28825.689859650847,71032.17475865709
2023-01-16,99857.86461830794,28825.689859650847,71032.17475865709
2023-01-17,93453.67509525327,28825.689859650847,64627.98523560243
2023-01-17,93404.37242940484,52936.958513096884,40467.41391630796
2023-01-17,93404.37242940484,52936.958513096884,40467.41391630796
2023-01-17,93404.37242940484,52936.958513096884,40467.41391630796
2023-01-17,88903.12866537506,52936.958513096884,35966.17015227817
2023-01-17,88830.49902177163,88830.49902177163,0.0
2023-01-17,88830.49902177163,88830.49902177163,0.0
2023-01-17,88830.49902177163,88830.49902177163,0.0
2023-01-18,88830.49902177163,88830.49902177163,0.0
2023-01-18,88830.49902177163,88830.49902177163,0.0
2023-01-18,88830.49902177163,88830.49902177163,0.0
2023-01-18,88830.49902177163,88830.49902177163,0.0
2023-01-18,88830.49902177163,88830.49902177163,0.0
2023-01-18,88830.49902177163,88830.49902177163,0.0
2023-01-18,88830.49902177163,88830.49902177163,0.0
2023-01-18,88830.49902177163,88830.49902177163,0.0
2023-01-19,88830.49902177163,88830.49902177163,0.0
2023-01-19,88830.49902177163,88830.49902177163,0.0
2023-01-19,88830.49902177163,88830.49902177163,0.0
2023-01-19,88830.49902177163,88830.49902177163,0.0
2023-01-19,88830.49902177163,88830.49902177163,0.0
2023-01-19,88830.49902177163,88830.49902177163,0.0
2023-01-19,88830.49902177163,88830.49902177163,0.0
2023-01-19,88830.49902177163,88830.49902177163,0.0
2023-01-20,88830.49902177163,88830.49902177163,0.0
2023-01-20,88773.96931506858,60523.24132753952,28250.727987529055
2023-01-20,88773.96931506858,60523.24132753952,28250.727987529055
2023-01-20,88773.96931506858,60523.24132753952,28250.727987529055
2023-01-20,88773.96931506858,60523.24132753952,28250.727987529055
2023-01-20,88697.8928268136,22427.930329044346,66269.96249776924
2023-01-20,88697.8928268136,22427.930329044346,66269.96249776924
2023-01-20,88697.8928268136,22427.930329044346,66269.96249776924
2023-01-23,84120.14646775548,22427.930329044346,61692.21613871113
2023-01-23,84120.14646775548,22427.930329044346,61692.21613871113
2023-01-23,84120.14646775548,22427.930329044346,61692.21613871113
2023-01-23,84120.14646775548,22427.930329044346,61692.21613871113
2023-01-23,80891.73554826608,46050.56682327759,34841.168724988485
2023-01-23,80891.73554826608,46050.56682327759,34841.168724988485
2023-01-23,80891.73554826608,46050.56682327759,34841.168724988485
2023-01-23,80891.73554826608,46050.56682327759,34841.168724988485
2023-01-24,80819.06141480603,80819.06141480603,0.0
2023-01-24,80819.06141480603,80819.06141480603,0.0
2023-01-24,80819.06141480603,80819.06141480603,0.0
2023-01-24,80819.06141480603,80819.06141480603,0.0
2023-01-24,80819.06141480603,80819.06141480603,0.0
2023-01-24,80819.06141480603,80819.06141480603,0.0
2023-01-24,80819.06141480603,80819.06141480603,0.0
2023-01-24,80819.06141480603,80819.06141480603,0.0
2023-01-25,80819.06141480603,80819.06141480603,0.0
2023-01-25,80819.06141480603,80819.06141480603,0.0
2023-01-25,80819.06141480603,80819.06141480603,0.0
2023-01-25,80819.06141480603,80819.06141480603,0.0
2023-01-25,80792.50645276415,54237.544410889226,26554.962041874925
2023-01-25,80792.50645276415,54237.544410889226,26554.962041874925
2023-01-25,80792.50645276415,54237.544410889226,26554.962041874925
2023-01-25,80792.50645276415,54237.544410889226,26554.962041874925
2023-01-26,83782.64674692281,17756.04505515317,66026.60169176964
2023-01-26,83782.64674692281,17756.04505515317,66026.60169176964
2023-01-26,83782.64674692281,17756.04505515317,66026.60169176964
2023-01-26,83782.64674692281,17756.04505515317,66026.60169176964
2023-01-26,86145.1521850251,17756.04505515317,68389.10712987193
2023-01-26,86145.1521850251,17756.04505515317,68389.10712987193
2023-01-26,86145.1521850251,17756.04505515317,68389.10712987193
2023-01-26,86145.1521850251,17756.04505515317,68389.10712987193
2023-01-27,82363.25826408375,17756.04505515317,64607.21320893058
2023-01-27,82363.25826408375,17756.04505515317,64607.21320893058
2023-01-27,82363.25826408375,17756.04505515317,64607.21320893058
2023-01-27,82363.25826408375,17756.04505515317,64607.21320893058
2023-01-27,79754.86812900317,17756.04505515317,61998.82307385
2023-01-27,79754.86812900317,17756.04505515317,61998.82307385
2023-01-27,79754.86812900317,17756.04505515317,61998.82307385
2023-01-27,79754.86812900317,17756.04505515317,61998.82307385
2023-01-30,77262.91734375716,17756.04505515317,59506.87228860399
2023-01-30,77211.89012323794,41012.72051878158,36199.169604456365
2023-01-30,77211.89012323794,41012.72051878158,36199.169604456365
2023-01-30,77211.89012323794,41012.72051878158,36199.169604456365
2023-01-30,75242.0466317611,41012.72051878158,34229.32611297952
2023-01-30,75169.39584858423,75169.39584858423,0.0
2023-01-30,75169.39584858423,75169.39584858423,0.0
2023-01-30,75169.39584858423,75169.39584858423,0.0
2023-01-31,75169.39584858423,75169.39584858423,0.0
2023-01-31,75169.39584858423,75169.39584858423,0.0
2023-01-31,75169.39584858423,75169.39584858423,0.0
2023-01-31,75169.39584858423,75169.39584858423,0.0
2023-01-31,75143.66683843345,49414.65668764789,25729.010150785558
2023-01-31,75143.66683843345,49414.65668764789,25729.010150785558
2023-01-31,75143.66683843345,49414.65668764789,25729.010150785558
2023-01-31,75143.66683843345,49414.65668764789,25729.010150785558
2023-02-01,78593.59516206151,13612.41248647297,64981.18267558854
2023-02-01,78593.59516206151,13612.41248647297,64981.18267558854
2023-02-01,78593.59516206151,13612.41248647297,64981.18267558854
2023-02-01,78593.59516206151,13612.41248647297,64981.18267558854
2023-02-01,80840.0356630608,13612.41248647297,67227.62317658783
2023-02-01,80840.0356630608,13612.41248647297,67227.62317658783
2023-02-01,80840.0356630608,13612.41248647297,67227.62317658783
2023-02-01,80840.0356630608,13612.41248647297,67227.62317658783
2023-02-02,77277.64023148647,13612.41248647297,63665.2277450135
2023-02-02,77277.64023148647,13612.41248647297,63665.2277450135
2023-02-02,77277.64023148647,13612.41248647297,63665.2277450135
2023-02-02,77277.64023148647,13612.41248647297,63665.2277450135
2023-02-02,74890.75255402066,13612.41248647297,61278.34006754769
2023-02-02,74890.75255402066,13612.41248647297,61278.34006754769
2023-02-02,74890.75255402066,13612.41248647297,61278.34006754769
2023-02-02,74890.75255402066,13612.41248647297,61278.34006754769
2023-02-03,70449.90130437784,13612.41248647297,56837.48881790487
2023-02-03,70402.20203759111,34776.17149060615,35626.030546984955
2023-02-03,70402.20203759111,34776.17149060615,35626.030546984955
2023-02-03,70402.20203759111,34776.17149060615,35626.030546984955
2023-02-03,67268.82653205455,34776.17149060615,32492.655041448394
2023-02-03,67198.58950214517,67198.58950214517,0.0
2023-02-03,67198.58950214517,67198.58950214517,0.0
2023-02-03,67198.58950214517,67198.58950214517,0.0
2023-02-06,67198.58950214517,67198.58950214517,0.0
2023-02-06,67198.58950214517,67198.58950214517,0.0
2023-02-06,67198.58950214517,67198.58950214517,0.0
2023-02-06,67198.58950214517,67198.58950214517,0.0
2023-02-06,67198.58950214517,67198.58950214517,0.0
2023-02-06,67198.58950214517,67198.58950214517,0.0
2023-02-06,67198.58950214517,67198.58950214517,0.0
2023-02-06,67198.58950214517,67198.58950214517,0.0
2023-02-07,67198.58950214517,67198.58950214517,0.0
2023-02-07,67198.58950214517,67198.58950214517,0.0
2023-02-07,67198.58950214517,67198.58950214517,0.0
2023-02-07,67198.58950214517,67198.58950214517,0.0
2023-02-07,67174.01640248565,42600.9167429606,24573.099659525047
2023-02-07,67174.01640248565,42600.9167429606,24573.099659525047
2023-02-07,67174.01640248565,42600.9167429606,24573.099659525047
2023-02-07,67174.01640248565,42600.9167429606,24573.099659525047
2023-02-08,65138.8395478904,8120.449407928633,57018.39013996177
2023-02-08,65138.8395478904,8120.449407928633,57018.39013996177
2023-02-08,65138.8395478904,8120.449407928633,57018.39013996177
2023-02-08,65138.8395478904,8120.449407928633,57018.39013996177
2023-02-08,63795.92953566304,8120.449407928633,55675.48012773441
2023-02-08,63795.92953566304,8120.449407928633,55675.48012773441
2023-02-08,63795.92953566304,8120.449407928633,55675.48012773441
2023-02-08,63795.92953566304,8120.449407928633,55675.48012773441
2023-02-09,59027.527499211785,8120.449407928633,50907.078091283154
2023-02-09,58985.46967402699,25882.3583725361,33103.11130149089
2023-02-09,58985.46967402699,25882.3583725361,33103.11130149089
2023-02-09,58985.46967402699,25882.3583725361,33103.11130149089
2023-02-09,55287.44596481452,25882.3583725361,29405.08759227842
2023-02-09,55221.774602525096,55221.774602525096,0.0
2023-02-09,55221.774602525096,55221.774602525096,0.0
2023-02-09,55221.774602525096,55221.774602525096,0.0
2023-02-10,55221.774602525096,55221.774602525096,0.0
2023-02-10,55221.774602525096,55221.774602525096,0.0
2023-02-10,55221.774602525096,55221.774602525096,0.0
2023-02-10,55221.774602525096,55221.774602525096,0.0
2023-02-10,55221.774602525096,55221.774602525096,0.0
2023-02-10,55221.774602525096,55221.774602525096,0.0
2023-02-10,55221.774602525096,55221.774602525096,0.0
2023-02-10,55221.774602525096,55221.774602525096,0.0
2023-02-13,55221.774602525096,55221.774602525096,0.0
2023-02-13,55221.774602525096,55221.774602525096,0.0
2023-02-13,55221.774602525096,55221.774602525096,0.0
2023-02-13,55221.774602525096,55221.774602525096,0.0
2023-02-13,55200.35316928859,33778.91993277616,21421.43323651243
2023-02-13,55200.35316928859,33778.91993277616,21421.43323651243
2023-02-13,55200.35316928859,33778.91993277616,21421.43323651243
2023-02-13,55200.35316928859,33778.91993277616,21421.43323651243
2023-02-14,55301.25729547974,2453.00534069744,52848.2519547823
2023-02-14,55301.25729547974,2453.00534069744,52848.2519547823
2023-02-14,55301.25729547974,2453.00534069744,52848.2519547823
2023-02-14,55301.25729547974,2453.00534069744,52848.2519547823
2023-02-14,55174.93884471784,2453.00534069744,52721.9335040204
2023-02-14,55174.93884471784,2453.00534069744,52721.9335040204
2023-02-14,55174.93884471784,2453.00534069744,52721.9335040204
2023-02-14,55174.93884471784,2453.00534069744,52721.9335040204
2023-02-15,51199.46052462503,2453.00534069744,48746.45518392759
2023-02-15,51199.46052462503,2453.00534069744,48746.45518392759
2023-02-15,51199.46052462503,2453.00534069744,48746.45518392759
2023-02-15,51199.46052462503,2453.00534069744,48746.45518392759
2023-02-15,48262.26962737927,19987.756473869318,28274.51315350995
2023-02-15,48196.8290107516,48196.8290107516,0.0
2023-02-15,48196.8290107516,48196.8290107516,0.0
2023-02-15,48196.8290107516,48196.8290107516,0.0
2023-02-16,48196.8290107516,48196.8290107516,0.0
2023-02-16,48196.8290107516,48196.8290107516,0.0
2023-02-16,48196.8290107516,48196.8290107516,0.0
2023-02-16,48196.8290107516,48196.8290107516,0.0
2023-02-16,48196.8290107516,48196.8290107516,0.0
2023-02-16,48196.8290107516,48196.8290107516,0.0
2023-02-16,48196.8290107516,48196.8290107516,0.0
2023-02-16,48196.8290107516,48196.8290107516,0.0
2023-02-17,48196.8290107516,48196.8290107516,0.0
2023-02-17,48155.79759996016,27650.3449305757,20505.452669384464
2023-02-17,48155.79759996016,27650.3449305757,20505.452669384464
2023-02-17,48155.79759996016,27650.3449305757,20505.452669384464
2023-02-17,48155.79759996016,27650.3449305757,20505.452669384464
2023-02-17,48098.16960150274,155.20131149193998,47942.9682900108
2023-02-17,48098.16960150274,155.20131149193998,47942.9682900108
2023-02-17,48098.16960150274,155.20131149193998,47942.9682900108
2023-02-20,49211.48934922955,155.20131149193998,49056.28803773761
2023-02-20,49211.48934922955,155.20131149193998,49056.28803773761
2023-02-20,49211.48934922955,155.20131149193998,49056.28803773761
2023-02-20,49211.48934922955,155.20131149193998,49056.28803773761
2023-02-20,50164.55202829816,155.20131149193998,50009.35071680622
2023-02-20,50164.55202829816,155.20131149193998,50009.35071680622
2023-02-20,50164.55202829816,155.20131149193998,50009.35071680622
2023-02-20,50164.55202829816,155.20131149193998,50009.35071680622
2023-02-21,47039.57288355772,155.20131149193998,46884.37157206578
2023-02-21,47039.57288355772,155.20131149193998,46884.37157206578
2023-02-21,47039.57288355772,155.20131149193998,46884.37157206578
2023-02-21,47039.57288355772,155.20131149193998,46884.37157206578
2023-02-21,44728.72119353715,155.20131149193998,44573.51988204521
2023-02-21,44728.72119353715,155.20131149193998,44573.51988204521
2023-02-21,44728.72119353715,155.20131149193998,44573.51988204521
2023-02-21,44728.72119353715,155.20131149193998,44573.51988204521
2023-02-22,43368.51663406173,155.20131149193998,43213.31532256979
2023-02-22,43332.978254892725,17253.251645218344,26079.72660967438
2023-02-22,43332.978254892725,17253.251645218344,26079.72660967438
2023-02-22,43332.978254892725,17253.251645218344,26079.72660967438
2023-02-22,42554.17774816818,17253.251645218344,25300.926102949834
2023-02-22,42490.288081337225,42490.288081337225,0.0
2023-02-22,42490.288081337225,42490.288081337225,0.0
2023-02-22,42490.288081337225,42490.288081337225,0.0
2023-02-23,42490.288081337225,42490.288081337225,0.0
2023-02-23,42490.288081337225,42490.288081337225,0.0
2023-02-23,42490.288081337225,42490.288081337225,0.0
2023-02-23,42490.288081337225,42490.288081337225,0.0
2023-02-23,42470.7118162626,22894.44674162741,19576.26507463519
2023-02-23,42418.51235521654,57.765348246117014,42360.74700697042
2023-02-23,42418.51235521654,57.765348246117014,42360.74700697042
2023-02-23,42418.51235521654,57.765348246117014,42360.74700697042
2023-02-24,44212.01440275362,57.765348246117014,44154.249054507505
2023-02-24,44212.01440275362,57.765348246117014,44154.249054507505
2023-02-24,44212.01440275362,57.765348246117014,44154.249054507505
2023-02-24,44212.01440275362,57.765348246117014,44154.249054507505
2023-02-24,45008.94876372547,57.765348246117014,44951.183415479354
2023-02-24,45008.94876372547,57.765348246117014,44951.183415479354
2023-02-24,45008.94876372547,57.765348246117014,44951.183415479354
2023-02-24,45008.94876372547,57.765348246117014,44951.183415479354
2023-02-27,41819.06793082146,57.765348246117014,41761.30258257534
2023-02-27,41819.06793082146,57.765348246117014,41761.30258257534
2023-02-27,41819.06793082146,57.765348246117014,41761.30258257534
2023-02-27,41819.06793082146,57.765348246117014,41761.30258257534
2023-02-27,39987.403101077085,57.765348246117014,39929.63775283097
2023-02-27,39987.403101077085,57.765348246117014,39929.63775283097
2023-02-27,39987.403101077085,57.765348246117014,39929.63775283097
2023-02-27,39987.403101077085,57.765348246117014,39929.63775283097
2023-02-28,37312.23933801462,57.765348246117014,37254.4739897685
2023-02-28,37279.133231620595,15529.381768057894,21749.7514635627
2023-02-28,37279.133231620595,15529.381768057894,21749.7514635627
2023-02-28,37279.133231620595,15529.381768057894,21749.7514635627
2023-02-28,35560.09980172388,15529.381768057894,20030.718033665988
2023-02-28,35502.665929829214,35502.665929829214,0.0
2023-02-28,35502.665929829214,35502.665929829214,0.0
2023-02-28,35502.665929829214,35502.665929829214,0.0
