timestamp,equity,cash,positions_value
2023-01-11,100000.0,100000.0,0.0
2023-01-11,100000.0,100000.0,0.0
2023-01-11,100000.0,100000.0,0.0
2023-01-11,100000.0,100000.0,0.0
2023-01-11,100000.0,100000.0,0.0
2023-01-11,100000.0,100000.0,0.0
2023-01-11,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-26,100000.0,100000.0,0.0
2023-01-26,100000.0,100000.0,0.0
2023-01-26,99980.24343745732,90106.89883841007,9873.344599047254
2023-01-26,99980.24343745732,90106.89883841007,9873.344599047254
2023-01-26,99980.24343745732,90106.89883841007,9873.344599047254
2023-01-26,99980.24343745732,90106.89883841007,9873.344599047254
2023-01-26,99980.24343745732,90106.89883841007,9873.344599047254
2023-01-26,99980.24343745732,90106.89883841007,9873.344599047254
2023-01-26,99980.24343745732,90106.89883841007,9873.344599047254
2023-01-27,100023.63295009498,90106.89883841007,9916.734111684913
2023-01-27,100023.63295009498,90106.89883841007,9916.734111684913
2023-01-27,100023.63295009498,90106.89883841007,9916.734111684913
2023-01-27,100023.63295009498,90106.89883841007,9916.734111684913
2023-01-27,100003.99212675718,80271.75409813036,19732.238028626816
2023-01-27,100003.99212675718,80271.75409813036,19732.238028626816
2023-01-27,100003.99212675718,80271.75409813036,19732.238028626816
2023-01-27,100003.99212675718,80271.75409813036,19732.238028626816
2023-01-27,100003.99212675718,80271.75409813036,19732.238028626816
2023-01-30,100220.43040252978,80271.75409813036,19948.676304399414
2023-01-30,100220.43040252978,80271.75409813036,19948.676304399414
2023-01-30,100220.43040252978,80271.75409813036,19948.676304399414
2023-01-30,100231.86093377642,80271.75409813036,19960.10683564606
2023-01-30,100231.86093377642,80271.75409813036,19960.10683564606
2023-01-30,100231.86093377642,80271.75409813036,19960.10683564606
2023-01-30,100231.86093377642,80271.75409813036,19960.10683564606
2023-01-30,100231.86093377642,80271.75409813036,19960.10683564606
2023-01-30,100231.86093377642,80271.75409813036,19960.10683564606
2023-01-31,100281.38781332142,80271.75409813036,20009.633715191056
2023-01-31,100281.38781332142,80271.75409813036,20009.633715191056
2023-01-31,100281.38781332142,80271.75409813036,20009.633715191056
2023-01-31,100486.49132896062,80271.75409813036,20214.73723083026
2023-01-31,100486.49132896062,80271.75409813036,20214.73723083026
2023-01-31,100486.49132896062,80271.75409813036,20214.73723083026
2023-01-31,100486.49132896062,80271.75409813036,20214.73723083026
2023-01-31,100486.49132896062,80271.75409813036,20214.73723083026
2023-01-31,100486.49132896062,80271.75409813036,20214.73723083026
2023-02-01,100647.5502710648,80271.75409813036,20375.79617293444
2023-02-01,100647.5502710648,80271.75409813036,20375.79617293444
2023-02-01,100647.5502710648,80271.75409813036,20375.79617293444
2023-02-01,100774.14010192687,80271.75409813036,20502.386003796506
2023-02-01,100774.14010192687,80271.75409813036,20502.386003796506
2023-02-01,100774.14010192687,80271.75409813036,20502.386003796506
2023-02-01,100774.14010192687,80271.75409813036,20502.386003796506
2023-02-01,100774.14010192687,80271.75409813036,20502.386003796506
2023-02-01,100774.14010192687,80271.75409813036,20502.386003796506
2023-02-02,100882.18999235796,80271.75409813036,20610.4358942276
2023-02-02,100882.18999235796,80271.75409813036,20610.4358942276
2023-02-02,100882.18999235796,80271.75409813036,20610.4358942276
2023-02-02,101075.04924473453,80271.75409813036,20803.29514660417
2023-02-02,101075.04924473453,80271.75409813036,20803.29514660417
2023-02-02,101075.04924473453,80271.75409813036,20803.29514660417
2023-02-02,101075.04924473453,80271.75409813036,20803.29514660417
2023-02-02,101075.04924473453,80271.75409813036,20803.29514660417
2023-02-02,101075.04924473453,80271.75409813036,20803.29514660417
2023-02-03,101303.07223140639,80271.75409813036,21031.31813327603
2023-02-03,101303.07223140639,80271.75409813036,21031.31813327603
2023-02-03,101303.07223140639,80271.75409813036,21031.31813327603
2023-02-03,101476.3192809576,80271.75409813036,21204.56518282724
2023-02-03,101476.3192809576,80271.75409813036,21204.56518282724
2023-02-03,101476.3192809576,80271.75409813036,21204.56518282724
2023-02-03,101476.3192809576,80271.75409813036,21204.56518282724
2023-02-03,101476.3192809576,80271.75409813036,21204.56518282724
2023-02-03,101476.3192809576,80271.75409813036,21204.56518282724
2023-02-06,101707.33723922292,80271.75409813036,21435.58314109256
2023-02-06,101707.33723922292,80271.75409813036,21435.58314109256
2023-02-06,101707.33723922292,80271.75409813036,21435.58314109256
2023-02-06,101954.66893208232,80271.75409813036,21682.91483395196
2023-02-06,101954.66893208232,80271.75409813036,21682.91483395196
2023-02-06,101954.66893208232,80271.75409813036,21682.91483395196
2023-02-06,101954.66893208232,80271.75409813036,21682.91483395196
2023-02-06,101954.66893208232,80271.75409813036,21682.91483395196
2023-02-06,101954.66893208232,80271.75409813036,21682.91483395196
2023-02-07,102109.61491217256,80271.75409813036,21837.8608140422
2023-02-07,102109.61491217256,80271.75409813036,21837.8608140422
2023-02-07,102109.61491217256,80271.75409813036,21837.8608140422
2023-02-07,102262.80855180677,80271.75409813036,21991.054453676406
2023-02-07,102262.80855180677,80271.75409813036,21991.054453676406
2023-02-07,102262.80855180677,80271.75409813036,21991.054453676406
2023-02-07,102262.80855180677,80271.75409813036,21991.054453676406
2023-02-07,102262.80855180677,80271.75409813036,21991.054453676406
2023-02-07,102262.80855180677,80271.75409813036,21991.054453676406
2023-02-08,102535.71959284974,80271.75409813036,22263.965494719378
2023-02-08,102535.71959284974,80271.75409813036,22263.965494719378
2023-02-08,102535.71959284974,80271.75409813036,22263.965494719378
2023-02-08,102716.42721203124,80271.75409813036,22444.673113900877
2023-02-08,102716.42721203124,80271.75409813036,22444.673113900877
2023-02-08,102716.42721203124,80271.75409813036,22444.673113900877
2023-02-08,102716.42721203124,80271.75409813036,22444.673113900877
2023-02-08,102716.42721203124,80271.75409813036,22444.673113900877
2023-02-08,102716.42721203124,80271.75409813036,22444.673113900877
2023-02-09,102873.95326462902,80271.75409813036,22602.199166498656
2023-02-09,102873.95326462902,80271.75409813036,22602.199166498656
2023-02-09,102873.95326462902,80271.75409813036,22602.199166498656
2023-02-09,103092.89337187068,80271.75409813036,22821.139273740322
2023-02-09,103092.89337187068,80271.75409813036,22821.139273740322
2023-02-09,103092.89337187068,80271.75409813036,22821.139273740322
2023-02-09,103092.89337187068,80271.75409813036,22821.139273740322
2023-02-09,103092.89337187068,80271.75409813036,22821.139273740322
2023-02-09,103092.89337187068,80271.75409813036,22821.139273740322
2023-02-10,103290.2712777145,80271.75409813036,23018.517179584145
2023-02-10,103290.2712777145,80271.75409813036,23018.517179584145
2023-02-10,103290.2712777145,80271.75409813036,23018.517179584145
2023-02-10,103488.89274788728,80271.75409813036,23217.13864975692
2023-02-10,103488.89274788728,80271.75409813036,23217.13864975692
2023-02-10,103488.89274788728,80271.75409813036,23217.13864975692
2023-02-10,103488.89274788728,80271.75409813036,23217.13864975692
2023-02-10,103488.89274788728,80271.75409813036,23217.13864975692
2023-02-10,103488.89274788728,80271.75409813036,23217.13864975692
2023-02-13,103638.81259092785,80271.75409813036,23367.058492797485
2023-02-13,103638.81259092785,80271.75409813036,23367.058492797485
2023-02-13,103638.81259092785,80271.75409813036,23367.058492797485
2023-02-13,103778.35640723995,80271.75409813036,23506.602309109585
2023-02-13,103778.35640723995,80271.75409813036,23506.602309109585
2023-02-13,103778.35640723995,80271.75409813036,23506.602309109585
2023-02-13,103778.35640723995,80271.75409813036,23506.602309109585
2023-02-13,103778.35640723995,80271.75409813036,23506.602309109585
2023-02-13,103778.35640723995,80271.75409813036,23506.602309109585
2023-02-14,104020.68930138089,80271.75409813036,23748.935203250527
2023-02-14,104020.68930138089,80271.75409813036,23748.935203250527
2023-02-14,104020.68930138089,80271.75409813036,23748.935203250527
2023-02-14,104155.35610785254,80271.75409813036,23883.602009722177
2023-02-14,104155.35610785254,80271.75409813036,23883.602009722177
2023-02-14,104155.35610785254,80271.75409813036,23883.602009722177
2023-02-14,104155.35610785254,80271.75409813036,23883.602009722177
2023-02-14,104155.35610785254,80271.75409813036,23883.602009722177
2023-02-14,104155.35610785254,80271.75409813036,23883.602009722177
2023-02-15,104183.95154767441,80271.75409813036,23912.19744954405
2023-02-15,104183.95154767441,80271.75409813036,23912.19744954405
2023-02-15,104183.95154767441,80271.75409813036,23912.19744954405
2023-02-15,104259.21937838336,80271.75409813036,23987.465280253004
2023-02-15,104259.21937838336,80271.75409813036,23987.465280253004
2023-02-15,104259.21937838336,80271.75409813036,23987.465280253004
2023-02-15,104259.21937838336,80271.75409813036,23987.465280253004
2023-02-15,104259.21937838336,80271.75409813036,23987.465280253004
2023-02-15,104259.21937838336,80271.75409813036,23987.465280253004
2023-02-16,104292.17343485894,80271.75409813036,24020.419336728577
2023-02-16,104292.17343485894,80271.75409813036,24020.419336728577
2023-02-16,104292.17343485894,80271.75409813036,24020.419336728577
2023-02-16,104370.04813792072,80271.75409813036,24098.29403979036
2023-02-16,104370.04813792072,80271.75409813036,24098.29403979036
2023-02-16,104370.04813792072,80271.75409813036,24098.29403979036
2023-02-16,104370.04813792072,80271.75409813036,24098.29403979036
2023-02-16,104370.04813792072,80271.75409813036,24098.29403979036
2023-02-16,104370.04813792072,80271.75409813036,24098.29403979036
2023-02-17,104497.28896865541,80271.75409813036,24225.53487052505
2023-02-17,104497.28896865541,80271.75409813036,24225.53487052505
2023-02-17,104497.28896865541,80271.75409813036,24225.53487052505
2023-02-17,104512.25917591112,80271.75409813036,24240.505077780763
2023-02-17,104512.25917591112,80271.75409813036,24240.505077780763
2023-02-17,104512.25917591112,80271.75409813036,24240.505077780763
2023-02-17,104512.25917591112,80271.75409813036,24240.505077780763
2023-02-17,104512.25917591112,80271.75409813036,24240.505077780763
2023-02-17,104512.25917591112,80271.75409813036,24240.505077780763
2023-02-20,104442.78293994199,80271.75409813036,24171.028841811625
2023-02-20,104442.78293994199,80271.75409813036,24171.028841811625
2023-02-20,104442.78293994199,80271.75409813036,24171.028841811625
2023-02-20,104592.73954954218,80271.75409813036,24320.98545141182
2023-02-20,104592.73954954218,80271.75409813036,24320.98545141182
2023-02-20,104592.73954954218,80271.75409813036,24320.98545141182
2023-02-20,104592.73954954218,80271.75409813036,24320.98545141182
2023-02-20,104592.73954954218,80271.75409813036,24320.98545141182
2023-02-20,104592.73954954218,80271.75409813036,24320.98545141182
2023-02-21,104646.13402174751,80271.75409813036,24374.379923617147
2023-02-21,104646.13402174751,80271.75409813036,24374.379923617147
2023-02-21,104646.13402174751,80271.75409813036,24374.379923617147
2023-02-21,104512.81956543717,80271.75409813036,24241.065467306806
2023-02-21,104512.81956543717,80271.75409813036,24241.065467306806
2023-02-21,104512.81956543717,80271.75409813036,24241.065467306806
2023-02-21,104512.81956543717,80271.75409813036,24241.065467306806
2023-02-21,104512.81956543717,80271.75409813036,24241.065467306806
2023-02-21,104512.81956543717,80271.75409813036,24241.065467306806
2023-02-22,104391.59208076845,80271.75409813036,24119.837982638084
2023-02-22,104391.59208076845,80271.75409813036,24119.837982638084
2023-02-22,104391.59208076845,80271.75409813036,24119.837982638084
2023-02-22,104386.71004784852,80271.75409813036,24114.95594971816
2023-02-22,104386.71004784852,80271.75409813036,24114.95594971816
2023-02-22,104386.71004784852,80271.75409813036,24114.95594971816
2023-02-22,104386.71004784852,80271.75409813036,24114.95594971816
2023-02-22,104386.71004784852,80271.75409813036,24114.95594971816
2023-02-22,104386.71004784852,80271.75409813036,24114.95594971816
2023-02-23,104370.34586608126,80271.75409813036,24098.5917679509
2023-02-23,104370.34586608126,80271.75409813036,24098.5917679509
2023-02-23,104346.1160277448,92368.50391785752,11977.612109887283
2023-02-23,104302.44551889003,92368.50391785752,11933.941601032508
2023-02-23,104302.44551889003,92368.50391785752,11933.941601032508
2023-02-23,104302.44551889003,92368.50391785752,11933.941601032508
2023-02-23,104302.44551889003,92368.50391785752,11933.941601032508
2023-02-23,104302.44551889003,92368.50391785752,11933.941601032508
2023-02-23,104302.44551889003,92368.50391785752,11933.941601032508
2023-02-24,104302.44551889003,92368.50391785752,11933.941601032508
2023-02-24,104302.44551889003,92368.50391785752,11933.941601032508
2023-02-24,104302.44551889003,92368.50391785752,11933.941601032508
2023-02-24,104319.67862016788,92368.50391785752,11951.174702310353
2023-02-24,104295.78822193795,104295.78822193795,0.0
2023-02-24,104295.78822193795,104295.78822193795,0.0
2023-02-24,104295.78822193795,104295.78822193795,0.0
2023-02-24,104295.78822193795,104295.78822193795,0.0
2023-02-24,104295.78822193795,104295.78822193795,0.0
2023-02-27,104295.78822193795,104295.78822193795,0.0
2023-02-27,104295.78822193795,104295.78822193795,0.0
2023-02-27,104295.78822193795,104295.78822193795,0.0
2023-02-27,104295.78822193795,104295.78822193795,0.0
2023-02-27,104295.78822193795,104295.78822193795,0.0
2023-02-27,104295.78822193795,104295.78822193795,0.0
2023-02-27,104295.78822193795,104295.78822193795,0.0
2023-02-27,104295.78822193795,104295.78822193795,0.0
2023-02-27,104295.78822193795,104295.78822193795,0.0
2023-02-28,104295.78822193795,104295.78822193795,0.0
2023-02-28,104295.78822193795,104295.78822193795,0.0
2023-02-28,104295.78822193795,104295.78822193795,0.0
2023-02-28,104295.78822193795,104295.78822193795,0.0
2023-02-28,104295.78822193795,104295.78822193795,0.0
2023-02-28,104295.78822193795,104295.78822193795,0.0
2023-02-28,104295.78822193795,104295.78822193795,0.0
2023-02-28,104295.78822193795,104295.78822193795,0.0
2023-02-28,104295.78822193795,104295.78822193795,0.0
2023-03-01,104295.78822193795,104295.78822193795,0.0
2023-03-01,104295.78822193795,104295.78822193795,0.0
2023-03-01,104295.78822193795,104295.78822193795,0.0
2023-03-01,104295.78822193795,104295.78822193795,0.0
2023-03-01,104295.78822193795,104295.78822193795,0.0
2023-03-01,104295.78822193795,104295.78822193795,0.0
2023-03-01,104295.78822193795,104295.78822193795,0.0
2023-03-01,104295.78822193795,104295.78822193795,0.0
2023-03-01,104295.78822193795,104295.78822193795,0.0
2023-03-02,104295.78822193795,104295.78822193795,0.0
2023-03-02,104295.78822193795,104295.78822193795,0.0
2023-03-02,104295.78822193795,104295.78822193795,0.0
2023-03-02,104295.78822193795,104295.78822193795,0.0
2023-03-02,104295.78822193795,104295.78822193795,0.0
2023-03-02,104295.78822193795,104295.78822193795,0.0
2023-03-02,104295.78822193795,104295.78822193795,0.0
2023-03-02,104295.78822193795,104295.78822193795,0.0
2023-03-02,104295.78822193795,104295.78822193795,0.0
2023-03-03,104295.78822193795,104295.78822193795,0.0
2023-03-03,104295.78822193795,104295.78822193795,0.0
2023-03-03,104295.78822193795,104295.78822193795,0.0
2023-03-03,104295.78822193795,104295.78822193795,0.0
2023-03-03,104295.78822193795,104295.78822193795,0.0
2023-03-03,104295.78822193795,104295.78822193795,0.0
2023-03-03,104295.78822193795,104295.78822193795,0.0
2023-03-03,104295.78822193795,104295.78822193795,0.0
2023-03-03,104295.78822193795,104295.78822193795,0.0
2023-03-06,104295.78822193795,104295.78822193795,0.0
2023-03-06,104295.78822193795,104295.78822193795,0.0
2023-03-06,104295.78822193795,104295.78822193795,0.0
2023-03-06,104295.78822193795,104295.78822193795,0.0
2023-03-06,104295.78822193795,104295.78822193795,0.0
2023-03-06,104295.78822193795,104295.78822193795,0.0
2023-03-06,104295.78822193795,104295.78822193795,0.0
2023-03-06,104295.78822193795,104295.78822193795,0.0
2023-03-06,104295.78822193795,104295.78822193795,0.0
2023-03-07,104295.78822193795,104295.78822193795,0.0
2023-03-07,104295.78822193795,104295.78822193795,0.0
2023-03-07,104295.78822193795,104295.78822193795,0.0
2023-03-07,104295.78822193795,104295.78822193795,0.0
2023-03-07,104295.78822193795,104295.78822193795,0.0
2023-03-07,104274.92927934887,93850.6701143879,10424.259164960968
2023-03-07,104274.92927934887,93850.6701143879,10424.259164960968
2023-03-07,104274.92927934887,93850.6701143879,10424.259164960968
2023-03-07,104274.92927934887,93850.6701143879,10424.259164960968
2023-03-08,104274.92927934887,93850.6701143879,10424.259164960968
2023-03-08,104254.31135501298,83526.24192723793,20728.069427775044
2023-03-08,104254.31135501298,83526.24192723793,20728.069427775044
2023-03-08,104392.42924851923,83526.24192723793,20866.187321281293
2023-03-08,104392.42924851923,83526.24192723793,20866.187321281293
2023-03-08,104392.42924851923,83526.24192723793,20866.187321281293
2023-03-08,104392.42924851923,83526.24192723793,20866.187321281293
2023-03-08,104392.42924851923,83526.24192723793,20866.187321281293
2023-03-08,104392.42924851923,83526.24192723793,20866.187321281293
2023-03-09,104470.38312537837,83526.24192723793,20944.141198140438
2023-03-09,104470.38312537837,83526.24192723793,20944.141198140438
2023-03-09,104470.38312537837,83526.24192723793,20944.141198140438
2023-03-09,104588.88841167797,83526.24192723793,21062.646484440033
2023-03-09,104588.88841167797,83526.24192723793,21062.646484440033
2023-03-09,104588.88841167797,83526.24192723793,21062.646484440033
2023-03-09,104588.88841167797,83526.24192723793,21062.646484440033
2023-03-09,104588.88841167797,83526.24192723793,21062.646484440033
2023-03-09,104588.88841167797,83526.24192723793,21062.646484440033
2023-03-10,104637.09928894207,83526.24192723793,21110.85736170414
2023-03-10,104637.09928894207,83526.24192723793,21110.85736170414
2023-03-10,104637.09928894207,83526.24192723793,21110.85736170414
2023-03-10,104756.45654171496,83526.24192723793,21230.214614477023
2023-03-10,104756.45654171496,83526.24192723793,21230.214614477023
2023-03-10,104756.45654171496,83526.24192723793,21230.214614477023
2023-03-10,104756.45654171496,83526.24192723793,21230.214614477023
2023-03-10,104756.45654171496,83526.24192723793,21230.214614477023
2023-03-10,104756.45654171496,83526.24192723793,21230.214614477023
2023-03-13,104972.10270126647,83526.24192723793,21445.860774028537
2023-03-13,104972.10270126647,83526.24192723793,21445.860774028537
2023-03-13,104972.10270126647,83526.24192723793,21445.860774028537
2023-03-13,105094.34922931643,83526.24192723793,21568.107302078497
2023-03-13,105094.34922931643,83526.24192723793,21568.107302078497
2023-03-13,105094.34922931643,83526.24192723793,21568.107302078497
2023-03-13,105094.34922931643,83526.24192723793,21568.107302078497
2023-03-13,105094.34922931643,83526.24192723793,21568.107302078497
2023-03-13,105094.34922931643,83526.24192723793,21568.107302078497
2023-03-14,105220.869731018,83526.24192723793,21694.627803780066
2023-03-14,105220.869731018,83526.24192723793,21694.627803780066
2023-03-14,105220.869731018,83526.24192723793,21694.627803780066
2023-03-14,105379.19611983153,83526.24192723793,21852.954192593592
2023-03-14,105379.19611983153,83526.24192723793,21852.954192593592
2023-03-14,105379.19611983153,83526.24192723793,21852.954192593592
2023-03-14,105379.19611983153,83526.24192723793,21852.954192593592
2023-03-14,105379.19611983153,83526.24192723793,21852.954192593592
2023-03-14,105379.19611983153,83526.24192723793,21852.954192593592
2023-03-15,105526.6852496301,83526.24192723793,22000.443322392166
2023-03-15,105526.6852496301,83526.24192723793,22000.443322392166
2023-03-15,105526.6852496301,83526.24192723793,22000.443322392166
2023-03-15,105695.49375969014,83526.24192723793,22169.25183245221
2023-03-15,105695.49375969014,83526.24192723793,22169.25183245221
2023-03-15,105695.49375969014,83526.24192723793,22169.25183245221
2023-03-15,105695.49375969014,83526.24192723793,22169.25183245221
2023-03-15,105695.49375969014,83526.24192723793,22169.25183245221
2023-03-15,105695.49375969014,83526.24192723793,22169.25183245221
2023-03-16,105899.87865781404,83526.24192723793,22373.63673057611
2023-03-16,105899.87865781404,83526.24192723793,22373.63673057611
2023-03-16,105899.87865781404,83526.24192723793,22373.63673057611
2023-03-16,106055.20267899724,83526.24192723793,22528.96075175931
2023-03-16,106055.20267899724,83526.24192723793,22528.96075175931
2023-03-16,106055.20267899724,83526.24192723793,22528.96075175931
2023-03-16,106055.20267899724,83526.24192723793,22528.96075175931
2023-03-16,106055.20267899724,83526.24192723793,22528.96075175931
2023-03-16,106055.20267899724,83526.24192723793,22528.96075175931
2023-03-17,106222.34880210359,83526.24192723793,22696.106874865654
2023-03-17,106222.34880210359,83526.24192723793,22696.106874865654
2023-03-17,106222.34880210359,83526.24192723793,22696.106874865654
2023-03-17,106419.72551481043,83526.24192723793,22893.483587572497
2023-03-17,106419.72551481043,83526.24192723793,22893.483587572497
2023-03-17,106419.72551481043,83526.24192723793,22893.483587572497
2023-03-17,106419.72551481043,83526.24192723793,22893.483587572497
2023-03-17,106419.72551481043,83526.24192723793,22893.483587572497
2023-03-17,106419.72551481043,83526.24192723793,22893.483587572497
2023-03-20,106556.64530734901,83526.24192723793,23030.403380111078
2023-03-20,106556.64530734901,83526.24192723793,23030.403380111078
2023-03-20,106556.64530734901,83526.24192723793,23030.403380111078
2023-03-20,106747.1838691206,83526.24192723793,23220.941941882673
2023-03-20,106747.1838691206,83526.24192723793,23220.941941882673
2023-03-20,106747.1838691206,83526.24192723793,23220.941941882673
2023-03-20,106747.1838691206,83526.24192723793,23220.941941882673
2023-03-20,106747.1838691206,83526.24192723793,23220.941941882673
2023-03-20,106747.1838691206,83526.24192723793,23220.941941882673
2023-03-21,106807.49653527804,83526.24192723793,23281.254608040108
2023-03-21,106807.49653527804,83526.24192723793,23281.254608040108
2023-03-21,106807.49653527804,83526.24192723793,23281.254608040108
2023-03-21,106832.57641893554,83526.24192723793,23306.334491697606
2023-03-21,106832.57641893554,83526.24192723793,23306.334491697606
2023-03-21,106832.57641893554,83526.24192723793,23306.334491697606
2023-03-21,106832.57641893554,83526.24192723793,23306.334491697606
