timestamp,equity,cash,positions_value
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-11,100000.0,100000.0,0.0
2023-01-11,100000.0,100000.0,0.0
2023-01-11,100000.0,100000.0,0.0
2023-01-11,100000.0,100000.0,0.0
2023-01-11,100000.0,100000.0,0.0
2023-01-11,100000.0,100000.0,0.0
2023-01-11,100000.0,100000.0,0.0
2023-01-11,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-12,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-13,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-14,100000.0,100000.0,0.0
2023-01-14,100000.0,100000.0,0.0
2023-01-14,100000.0,100000.0,0.0
2023-01-14,100000.0,100000.0,0.0
2023-01-14,100000.0,100000.0,0.0
2023-01-14,100000.0,100000.0,0.0
2023-01-14,100000.0,100000.0,0.0
2023-01-14,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-15,100000.0,100000.0,0.0
2023-01-15,100000.0,100000.0,0.0
2023-01-15,100000.0,100000.0,0.0
2023-01-15,100000.0,100000.0,0.0
2023-01-15,100000.0,100000.0,0.0
2023-01-15,100000.0,100000.0,0.0
2023-01-15,100000.0,100000.0,0.0
2023-01-15,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-16,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-17,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-18,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-25,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-19,100000.0,100000.0,0.0
2023-01-26,100000.0,100000.0,0.0
2023-01-26,100000.0,100000.0,0.0
2023-01-26,100000.0,100000.0,0.0
2023-01-26,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-20,100000.0,100000.0,0.0
2023-01-27,100000.0,100000.0,0.0
2023-01-27,100000.0,100000.0,0.0
2023-01-27,100000.0,100000.0,0.0
2023-01-27,100000.0,100000.0,0.0
2023-01-21,100000.0,100000.0,0.0
2023-01-21,100000.0,100000.0,0.0
2023-01-21,100000.0,100000.0,0.0
2023-01-21,100000.0,100000.0,0.0
2023-01-21,100000.0,100000.0,0.0
2023-01-21,100000.0,100000.0,0.0
2023-01-21,100000.0,100000.0,0.0
2023-01-21,100000.0,100000.0,0.0
2023-01-30,100000.0,100000.0,0.0
2023-01-30,100000.0,100000.0,0.0
2023-01-30,100000.0,100000.0,0.0
2023-01-30,100000.0,100000.0,0.0
2023-01-22,100000.0,100000.0,0.0
2023-01-22,100000.0,100000.0,0.0
2023-01-22,100000.0,100000.0,0.0
2023-01-22,100000.0,100000.0,0.0
2023-01-22,100000.0,100000.0,0.0
2023-01-22,100000.0,100000.0,0.0
2023-01-22,100000.0,100000.0,0.0
2023-01-22,100000.0,100000.0,0.0
2023-01-31,100000.0,100000.0,0.0
2023-01-31,100000.0,100000.0,0.0
2023-01-31,100000.0,100000.0,0.0
2023-01-31,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-01-23,100000.0,100000.0,0.0
2023-02-01,100000.0,100000.0,0.0
2023-02-01,100000.0,100000.0,0.0
2023-02-01,100000.0,100000.0,0.0
2023-02-01,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-24,100000.0,100000.0,0.0
2023-01-24,99979.97382529077,89971.89051233153,10008.083312959236
2023-01-24,99979.97382529077,89971.89051233153,10008.083312959236
2023-01-24,99979.97382529077,89971.89051233153,10008.083312959236
2023-01-24,99960.34790864853,80144.21030171073,19816.137606937802
2023-01-24,99960.34790864853,80144.21030171073,19816.137606937802
2023-01-24,99960.34790864853,80144.21030171073,19816.137606937802
2023-02-02,99960.34790864853,80144.21030171073,19816.137606937802
2023-02-02,99960.34790864853,80144.21030171073,19816.137606937802
2023-02-02,99960.34790864853,80144.21030171073,19816.137606937802
2023-02-02,99960.34790864853,80144.21030171073,19816.137606937802
2023-01-25,99854.282386918,80144.21030171073,19710.07208520727
2023-01-25,99834.48825335334,90026.43395937477,9808.054293978566
2023-01-25,99834.48825335334,90026.43395937477,9808.054293978566
2023-01-25,99834.48825335334,90026.43395937477,9808.054293978566
2023-01-25,99737.75710407754,90026.43395937477,9711.323144702765
2023-01-25,99737.75710407754,90026.43395937477,9711.323144702765
2023-01-25,99737.75710407754,90026.43395937477,9711.323144702765
2023-01-25,99737.75710407754,90026.43395937477,9711.323144702765
2023-02-03,99737.75710407754,90026.43395937477,9711.323144702765
2023-02-03,99737.75710407754,90026.43395937477,9711.323144702765
2023-02-03,99737.75710407754,90026.43395937477,9711.323144702765
2023-02-03,99737.75710407754,90026.43395937477,9711.323144702765
2023-01-26,99737.75710407754,90026.43395937477,9711.323144702765
2023-01-26,99737.75710407754,90026.43395937477,9711.323144702765
2023-01-26,99737.75710407754,90026.43395937477,9711.323144702765
2023-01-26,99737.75710407754,90026.43395937477,9711.323144702765
2023-01-26,99717.89116546897,90026.43395937477,9691.457206094201
2023-01-26,99698.517942514,99698.517942514,0.0
2023-01-26,99698.517942514,99698.517942514,0.0
2023-01-26,99698.517942514,99698.517942514,0.0
2023-02-06,99698.517942514,99698.517942514,0.0
2023-02-06,99698.517942514,99698.517942514,0.0
2023-02-06,99698.517942514,99698.517942514,0.0
2023-02-06,99698.517942514,99698.517942514,0.0
2023-01-27,99698.517942514,99698.517942514,0.0
2023-01-27,99698.517942514,99698.517942514,0.0
2023-01-27,99698.517942514,99698.517942514,0.0
2023-01-27,99698.517942514,99698.517942514,0.0
2023-01-27,99698.517942514,99698.517942514,0.0
2023-01-27,99698.517942514,99698.517942514,0.0
2023-01-27,99698.517942514,99698.517942514,0.0
2023-01-27,99698.517942514,99698.517942514,0.0
2023-02-07,99698.517942514,99698.517942514,0.0
2023-02-07,99698.517942514,99698.517942514,0.0
2023-02-07,99698.517942514,99698.517942514,0.0
2023-02-07,99698.517942514,99698.517942514,0.0
2023-01-28,99698.517942514,99698.517942514,0.0
2023-01-28,99698.517942514,99698.517942514,0.0
2023-01-28,99698.517942514,99698.517942514,0.0
2023-01-28,99698.517942514,99698.517942514,0.0
2023-01-28,99698.517942514,99698.517942514,0.0
2023-01-28,99698.517942514,99698.517942514,0.0
2023-01-28,99698.517942514,99698.517942514,0.0
2023-01-28,99698.517942514,99698.517942514,0.0
2023-02-08,99698.517942514,99698.517942514,0.0
2023-02-08,99698.517942514,99698.517942514,0.0
2023-02-08,99698.517942514,99698.517942514,0.0
2023-02-08,99698.517942514,99698.517942514,0.0
2023-01-29,99698.517942514,99698.517942514,0.0
2023-01-29,99698.517942514,99698.517942514,0.0
2023-01-29,99698.517942514,99698.517942514,0.0
2023-01-29,99698.517942514,99698.517942514,0.0
2023-01-29,99698.517942514,99698.517942514,0.0
2023-01-29,99698.517942514,99698.517942514,0.0
2023-01-29,99698.517942514,99698.517942514,0.0
2023-01-29,99698.517942514,99698.517942514,0.0
2023-02-09,99698.517942514,99698.517942514,0.0
2023-02-09,99698.517942514,99698.517942514,0.0
2023-02-09,99698.517942514,99698.517942514,0.0
2023-02-09,99698.517942514,99698.517942514,0.0
2023-01-30,99698.517942514,99698.517942514,0.0
2023-01-30,99698.517942514,99698.517942514,0.0
2023-01-30,99698.517942514,99698.517942514,0.0
2023-01-30,99698.517942514,99698.517942514,0.0
2023-01-30,99698.517942514,99698.517942514,0.0
2023-01-30,99698.517942514,99698.517942514,0.0
2023-01-30,99698.517942514,99698.517942514,0.0
2023-01-30,99698.517942514,99698.517942514,0.0
2023-02-10,99698.517942514,99698.517942514,0.0
2023-02-10,99698.517942514,99698.517942514,0.0
2023-02-10,99698.517942514,99698.517942514,0.0
2023-02-10,99698.517942514,99698.517942514,0.0
2023-01-31,99698.517942514,99698.517942514,0.0
2023-01-31,99698.517942514,99698.517942514,0.0
2023-01-31,99698.517942514,99698.517942514,0.0
2023-01-31,99698.517942514,99698.517942514,0.0
2023-01-31,99698.517942514,99698.517942514,0.0
2023-01-31,99698.517942514,99698.517942514,0.0
2023-01-31,99698.517942514,99698.517942514,0.0
2023-01-31,99698.517942514,99698.517942514,0.0
2023-02-13,99698.517942514,99698.517942514,0.0
2023-02-13,99698.517942514,99698.517942514,0.0
2023-02-13,99698.517942514,99698.517942514,0.0
2023-02-13,99698.517942514,99698.517942514,0.0
2023-02-01,99698.517942514,99698.517942514,0.0
2023-02-01,99698.517942514,99698.517942514,0.0
2023-02-01,99698.517942514,99698.517942514,0.0
2023-02-01,99698.517942514,99698.517942514,0.0
2023-02-01,99698.517942514,99698.517942514,0.0
2023-02-01,99698.517942514,99698.517942514,0.0
2023-02-01,99698.517942514,99698.517942514,0.0
2023-02-01,99698.517942514,99698.517942514,0.0
2023-02-14,99698.517942514,99698.517942514,0.0
2023-02-14,99698.517942514,99698.517942514,0.0
2023-02-14,99698.517942514,99698.517942514,0.0
2023-02-14,99698.517942514,99698.517942514,0.0
2023-02-02,99698.517942514,99698.517942514,0.0
2023-02-02,99698.517942514,99698.517942514,0.0
2023-02-02,99698.517942514,99698.517942514,0.0
2023-02-02,99698.517942514,99698.517942514,0.0
2023-02-02,99698.517942514,99698.517942514,0.0
2023-02-02,99678.83729232551,89843.42990177634,9835.407390549168
2023-02-02,99678.83729232551,89843.42990177634,9835.407390549168
2023-02-02,99678.83729232551,89843.42990177634,9835.407390549168
2023-02-15,99678.83729232551,89843.42990177634,9835.407390549168
2023-02-15,99678.83729232551,89843.42990177634,9835.407390549168
2023-02-15,99678.83729232551,89843.42990177634,9835.407390549168
2023-02-15,99678.83729232551,89843.42990177634,9835.407390549168
2023-02-03,99678.83729232551,89843.42990177634,9835.407390549168
2023-02-03,99659.02139066276,79920.6146684032,19738.406722259562
2023-02-03,99659.02139066276,79920.6146684032,19738.406722259562
2023-02-03,99659.02139066276,79920.6146684032,19738.406722259562
2023-02-03,99670.91006797063,79920.6146684032,19750.295399567432
2023-02-03,99670.91006797063,79920.6146684032,19750.295399567432
2023-02-03,99670.91006797063,79920.6146684032,19750.295399567432
2023-02-03,99670.91006797063,79920.6146684032,19750.295399567432
2023-02-16,99670.91006797063,79920.6146684032,19750.295399567432
2023-02-16,99670.91006797063,79920.6146684032,19750.295399567432
2023-02-16,99670.91006797063,79920.6146684032,19750.295399567432
2023-02-16,99670.91006797063,79920.6146684032,19750.295399567432
2023-02-04,99595.03638245525,79920.6146684032,19674.42171405205
2023-02-04,99595.03638245525,79920.6146684032,19674.42171405205
2023-02-04,99595.03638245525,79920.6146684032,19674.42171405205
2023-02-04,99595.03638245525,79920.6146684032,19674.42171405205
2023-02-04,99523.74140772645,79920.6146684032,19603.126739323256
2023-02-04,99523.74140772645,79920.6146684032,19603.126739323256
2023-02-04,99523.74140772645,79920.6146684032,19603.126739323256
2023-02-04,99523.74140772645,79920.6146684032,19603.126739323256
2023-02-17,99523.74140772645,79920.6146684032,19603.126739323256
2023-02-17,99523.74140772645,79920.6146684032,19603.126739323256
2023-02-17,99523.74140772645,79920.6146684032,19603.126739323256
2023-02-17,99523.74140772645,79920.6146684032,19603.126739323256
2023-02-05,99596.26912585043,79920.6146684032,19675.654457447235
2023-02-05,99596.26912585043,79920.6146684032,19675.654457447235
2023-02-05,99596.26912585043,79920.6146684032,19675.654457447235
2023-02-05,99596.26912585043,79920.6146684032,19675.654457447235
2023-02-05,99678.11723399686,79920.6146684032,19757.502565593662
2023-02-05,99678.11723399686,79920.6146684032,19757.502565593662
2023-02-05,99678.11723399686,79920.6146684032,19757.502565593662
2023-02-05,99678.11723399686,79920.6146684032,19757.502565593662
2023-02-20,99678.11723399686,79920.6146684032,19757.502565593662
2023-02-20,99678.11723399686,79920.6146684032,19757.502565593662
2023-02-20,99678.11723399686,79920.6146684032,19757.502565593662
2023-02-20,99678.11723399686,79920.6146684032,19757.502565593662
2023-02-06,99589.34952511438,79920.6146684032,19668.734856711177
2023-02-06,99589.34952511438,79920.6146684032,19668.734856711177
2023-02-06,99589.34952511438,79920.6146684032,19668.734856711177
2023-02-06,99589.34952511438,79920.6146684032,19668.734856711177
2023-02-06,99504.2807934178,79920.6146684032,19583.6661250146
2023-02-06,99504.2807934178,79920.6146684032,19583.6661250146
2023-02-06,99504.2807934178,79920.6146684032,19583.6661250146
2023-02-06,99504.2807934178,79920.6146684032,19583.6661250146
2023-02-21,99504.2807934178,79920.6146684032,19583.6661250146
2023-02-21,99504.2807934178,79920.6146684032,19583.6661250146
2023-02-21,99504.2807934178,79920.6146684032,19583.6661250146
2023-02-21,99504.2807934178,79920.6146684032,19583.6661250146
2023-02-07,99528.52259672755,79920.6146684032,19607.907928324348
2023-02-07,99528.52259672755,79920.6146684032,19607.907928324348
2023-02-07,99508.86217693752,89736.08170735941,9772.780469578109
2023-02-07,99508.86217693752,89736.08170735941,9772.780469578109
2023-02-07,99542.95613414777,89736.08170735941,9806.87442678836
2023-02-07,99542.95613414777,89736.08170735941,9806.87442678836
2023-02-07,99542.95613414777,89736.08170735941,9806.87442678836
2023-02-07,99542.95613414777,89736.08170735941,9806.87442678836
2023-02-22,99542.95613414777,89736.08170735941,9806.87442678836
2023-02-22,99542.95613414777,89736.08170735941,9806.87442678836
2023-02-22,99542.95613414777,89736.08170735941,9806.87442678836
2023-02-22,99542.95613414777,89736.08170735941,9806.87442678836
2023-02-08,99542.95613414777,89736.08170735941,9806.87442678836
2023-02-08,99542.95613414777,89736.08170735941,9806.87442678836
2023-02-08,99542.95613414777,89736.08170735941,9806.87442678836
2023-02-08,99542.95613414777,89736.08170735941,9806.87442678836
2023-02-08,99404.36188952593,89736.08170735941,9668.28018216652
2023-02-08,99385.03499744178,99385.03499744178,0.0
2023-02-08,99385.03499744178,99385.03499744178,0.0
2023-02-08,99385.03499744178,99385.03499744178,0.0
2023-02-23,99385.03499744178,99385.03499744178,0.0
2023-02-23,99385.03499744178,99385.03499744178,0.0
2023-02-23,99385.03499744178,99385.03499744178,0.0
2023-02-23,99385.03499744178,99385.03499744178,0.0
2023-02-09,99385.03499744178,99385.03499744178,0.0
2023-02-09,99385.03499744178,99385.03499744178,0.0
2023-02-09,99385.03499744178,99385.03499744178,0.0
2023-02-09,99385.03499744178,99385.03499744178,0.0
2023-02-09,99385.03499744178,99385.03499744178,0.0
2023-02-09,99385.03499744178,99385.03499744178,0.0
2023-02-09,99385.03499744178,99385.03499744178,0.0
2023-02-09,99385.03499744178,99385.03499744178,0.0
2023-02-24,99385.03499744178,99385.03499744178,0.0
2023-02-24,99385.03499744178,99385.03499744178,0.0
2023-02-24,99385.03499744178,99385.03499744178,0.0
2023-02-24,99385.03499744178,99385.03499744178,0.0
2023-02-10,99385.03499744178,99385.03499744178,0.0
2023-02-10,99385.03499744178,99385.03499744178,0.0
2023-02-10,99385.03499744178,99385.03499744178,0.0
2023-02-10,99385.03499744178,99385.03499744178,0.0
2023-02-10,99385.03499744178,99385.03499744178,0.0
2023-02-10,99385.03499744178,99385.03499744178,0.0
2023-02-10,99385.03499744178,99385.03499744178,0.0
2023-02-10,99385.03499744178,99385.03499744178,0.0
2023-02-27,99385.03499744178,99385.03499744178,0.0
2023-02-27,99385.03499744178,99385.03499744178,0.0
2023-02-27,99385.03499744178,99385.03499744178,0.0
2023-02-27,99385.03499744178,99385.03499744178,0.0
2023-02-11,99385.03499744178,99385.03499744178,0.0
2023-02-11,99385.03499744178,99385.03499744178,0.0
2023-02-11,99385.03499744178,99385.03499744178,0.0
2023-02-11,99385.03499744178,99385.03499744178,0.0
2023-02-11,99385.03499744178,99385.03499744178,0.0
2023-02-11,99385.03499744178,99385.03499744178,0.0
2023-02-11,99385.03499744178,99385.03499744178,0.0
2023-02-11,99385.03499744178,99385.03499744178,0.0
2023-02-28,99385.03499744178,99385.03499744178,0.0
2023-02-28,99385.03499744178,99385.03499744178,0.0
2023-02-28,99385.03499744178,99385.03499744178,0.0
2023-02-28,99385.03499744178,99385.03499744178,0.0
2023-02-12,99385.03499744178,99385.03499744178,0.0
2023-02-12,99385.03499744178,99385.03499744178,0.0
2023-02-12,99385.03499744178,99385.03499744178,0.0
2023-02-12,99385.03499744178,99385.03499744178,0.0
2023-02-12,99385.03499744178,99385.03499744178,0.0
2023-02-12,99385.03499744178,99385.03499744178,0.0
2023-02-12,99385.03499744178,99385.03499744178,0.0
2023-02-12,99385.03499744178,99385.03499744178,0.0
2023-03-01,99385.03499744178,99385.03499744178,0.0
2023-03-01,99385.03499744178,99385.03499744178,0.0
2023-03-01,99385.03499744178,99385.03499744178,0.0
2023-03-01,99385.03499744178,99385.03499744178,0.0
2023-02-13,99385.03499744178,99385.03499744178,0.0
2023-02-13,99385.03499744178,99385.03499744178,0.0
2023-02-13,99365.62389757893,89664.92431594277,9700.69958163616
2023-02-13,99365.62389757893,89664.92431594277,9700.69958163616
2023-02-13,99365.62389757893,89664.92431594277,9700.69958163616
2023-02-13,99365.62389757893,89664.92431594277,9700.69958163616
2023-02-13,99365.62389757893,89664.92431594277,9700.69958163616
2023-02-13,99365.62389757893,89664.92431594277,9700.69958163616
2023-03-02,99365.62389757893,89664.92431594277,9700.69958163616
2023-03-02,99365.62389757893,89664.92431594277,9700.69958163616
2023-03-02,99365.62389757893,89664.92431594277,9700.69958163616
2023-03-02,99365.62389757893,89664.92431594277,9700.69958163616
2023-02-14,99350.01712529358,89664.92431594277,9685.092809350812
2023-02-14,99350.01712529358,89664.92431594277,9685.092809350812
2023-02-14,99350.01712529358,89664.92431594277,9685.092809350812
2023-02-14,99350.01712529358,89664.92431594277,9685.092809350812
2023-02-14,99350.01712529358,89664.92431594277,9685.092809350812
2023-02-14,99350.01712529358,89664.92431594277,9685.092809350812
2023-02-14,99350.01712529358,89664.92431594277,9685.092809350812
2023-02-14,99350.01712529358,89664.92431594277,9685.092809350812
2023-03-03,99350.01712529358,89664.92431594277,9685.092809350812
2023-03-03,99350.01712529358,89664.92431594277,9685.092809350812
2023-03-03,99350.01712529358,89664.92431594277,9685.092809350812
2023-03-03,99350.01712529358,89664.92431594277,9685.092809350812
2023-02-15,99243.20821796206,89664.92431594277,9578.283902019291
2023-02-15,99243.20821796206,89664.92431594277,9578.283902019291
2023-02-15,99224.06122844193,99224.06122844193,0.0
2023-02-15,99224.06122844193,99224.06122844193,0.0
2023-02-15,99224.06122844193,99224.06122844193,0.0
2023-02-15,99224.06122844193,99224.06122844193,0.0
2023-02-15,99224.06122844193,99224.06122844193,0.0
2023-02-15,99224.06122844193,99224.06122844193,0.0
2023-03-06,99224.06122844193,99224.06122844193,0.0
2023-03-06,99224.06122844193,99224.06122844193,0.0
2023-03-06,99224.06122844193,99224.06122844193,0.0
2023-03-06,99224.06122844193,99224.06122844193,0.0
2023-02-16,99224.06122844193,99224.06122844193,0.0
2023-02-16,99224.06122844193,99224.06122844193,0.0
2023-02-16,99224.06122844193,99224.06122844193,0.0
2023-02-16,99224.06122844193,99224.06122844193,0.0
2023-02-16,99224.06122844193,99224.06122844193,0.0
2023-02-16,99224.06122844193,99224.06122844193,0.0
2023-02-16,99224.06122844193,99224.06122844193,0.0
2023-02-16,99224.06122844193,99224.06122844193,0.0
2023-03-07,99224.06122844193,99224.06122844193,0.0
2023-03-07,99224.06122844193,99224.06122844193,0.0
2023-03-07,99224.06122844193,99224.06122844193,0.0
2023-03-07,99224.06122844193,99224.06122844193,0.0
2023-02-17,99224.06122844193,99224.06122844193,0.0
2023-02-17,99224.06122844193,99224.06122844193,0.0
2023-02-17,99224.06122844193,99224.06122844193,0.0
